placette,T_type,F_type,intercept,slope,R2,R2a,R,se,AIC,intercept_se,intercept_p,slope_se,slope_p,equation,a,b,Q10
p01,T70,NEE,4.01511371174613,-35.7093861331327,0.49693112772897,0.45823352216966,-0.704933420777431,0.626460183746777,32.3915415372571,0.83202166821948,0.000331216530074374,9.9649776818656,0.00333557007722583,arrhenius,55.4295980405256,296.90469114112,NA
p01,T80,ER,-3.24739664988549,0.608078500540847,0.512047367558911,0.48493888797885,0.715574851122446,1.74454932261658,82.9101811932707,1.66648897247894,0.0670999791522207,0.139912707164985,0.000389210224720932,linear,-3.24739664988549,0.608078500540847,NA
p01,T80,ER,-1.24234055380538,0.198746319018172,0.446266904119843,0.415503954348723,0.668032113090264,0.650641611114259,43.4584786579318,0.621528469216088,0.060956393699776,0.0521814018239658,0.00128604484016861,exponential,0.288707690639653,0.198746319018172,7.29699916375095
p01,T80,ER,3.06630512730833,-21.761410567844,0.43867454829452,0.407489800977549,-0.66232510770355,0.655086970026286,43.7308400752261,0.554843942637994,3.01497560701199e-05,5.80212309972052,0.00146400342309752,arrhenius,21.4624549520785,180.934638846843,NA
p01,T80,GPP,-8.7026983937503,1.35704824160385,0.717085255167019,0.701367769342965,0.846808865782013,2.50511415954499,97.3837032618734,2.39302212185153,0.00188667669966583,0.200909942341772,2.49558301548715e-06,linear,-8.7026983937503,1.35704824160385,NA
p01,T80,GPP,-1.75280742140812,0.289016235031199,0.646292273191635,0.626641843924504,0.803923051785204,0.628376407650891,42.0656943419399,0.600259528544321,0.00913993578575312,0.0503957344015815,1.94819238524645e-05,exponential,0.173286770930685,0.289016235031199,17.9962310581211
p01,T80,GPP,4.66004464294356,-33.2416617215421,0.70100609843732,0.684395326128282,-0.837261069462399,0.577735111991362,38.7047390507975,0.489328657116822,1.8835216744637e-08,5.11701559057143,4.14495003768818e-06,arrhenius,105.64079816758,276.386865617233,NA
p01,T80,NEE,-5.45530174386481,0.748969741063,0.653875391383222,0.634646246460067,0.808625618802188,1.60148492415731,79.4875820728831,1.5298260307691,0.00220818062139751,0.128438954587245,1.59492225637654e-05,linear,-5.45530174386481,0.748969741063,NA
p01,T80,NEE,-1.99112127719424,0.248571755037026,0.482495252333675,0.447994935822586,0.694618782019083,0.616552362459272,35.6733278510195,0.834973561015958,0.0307324298812692,0.0664686405081279,0.00197215153039624,exponential,0.136542237881326,0.248571755037026,12.0097347534123
p01,T80,NEE,4.01353346448908,-35.0065484550228,0.48334410902679,0.44890038296191,-0.695229536934954,0.616046493290707,35.6454200647731,0.796982886704541,0.000147736152906936,9.3449319046372,0.00194663927280074,arrhenius,55.3420747427016,291.06096694593,NA
p01,T90,ER,-3.21043176011134,0.588729063667583,0.370875020377404,0.325937521832933,0.608995090602054,1.87953020622256,69.4622301503788,2.51120087184844,0.22188102103341,0.204930278992909,0.0122839763084911,linear,-3.21043176011134,0.588729063667583,NA
p01,T90,ER,-1.2960688486335,0.199041400404451,0.309208839678671,0.259866613941433,0.556065499450084,0.729239214179613,39.1654200402177,0.974321213019691,0.204707500355897,0.0795109305078664,0.0253037620730292,exponential,0.27360526537329,0.199041400404451,7.31856304990031
p01,T90,ER,3.31918314263093,-25.6890854061986,0.308527811881884,0.259136941302018,-0.555452798968448,0.729598591847524,39.1811861323195,0.906494294490784,0.00256540437361957,10.2783836402228,0.0254995875269196,arrhenius,27.6377652230868,213.591181315447,NA
p01,T90,GPP,-9.53452392101728,1.41518595463539,0.610149483297275,0.582303017818509,0.78112065860357,2.7728322937564,81.9053479496592,3.7047230475561,0.022081742712963,0.302329429811122,0.000353721125358582,linear,-9.53452392101728,1.41518595463539,NA
p01,T90,GPP,-1.54122075715206,0.272373970614769,0.479458643723065,0.442277118274712,0.692429522567506,0.695659637125642,37.6568982884354,0.929456244691405,0.119506073741277,0.0758496580944986,0.00295087754835738,exponential,0.21411955383967,0.272373970614769,15.2371984732812
p01,T90,GPP,4.88880825914598,-36.4777365496282,0.51511913595965,0.480484788528196,-0.717718005876716,0.671408304571817,36.5214403653527,0.834195411242347,4.14252141035981e-05,9.45861492981454,0.00174482939778079,arrhenius,132.795222221312,303.29311916526,NA
p01,T90,NEE,-6.32409216090594,0.826456890967807,0.57380854220891,0.543366295223832,0.75750151300767,1.7458954434611,67.1020930894905,2.33265426927466,0.016885005529513,0.190359718155318,0.000676938867368657,linear,-6.32409216090594,0.826456890967807,NA
p01,T90,NEE,-2.11547928399502,0.260504166242637,0.446522429717787,0.403947232003771,0.668223338201972,0.657097422214891,33.8239536997803,1.00438019936491,0.0551824634360084,0.0804398719268371,0.0064699265623124,exponential,0.120575485801522,0.260504166242637,13.5317890581692
p01,T90,NEE,4.09045928019881,-35.7925003473141,0.43563870420092,0.39222629683176,-0.660029320713042,0.663526636144014,34.1160549081898,0.962404500692873,0.000946759041015482,11.2988890446927,0.00741334259467234,arrhenius,59.7673353551645,297.595741947734,NA
p01,T100,ER,-3.19483172745422,0.616040909108129,0.394718227518503,0.361091462380642,0.628266048357305,1.94300186615124,87.21969624876,2.08567350284712,0.142958816387689,0.179807791749592,0.00301214175613319,linear,-3.19483172745422,0.616040909108129,NA
p01,T100,ER,-1.18406791158884,0.197726728251554,0.331745077963176,0.294619804516686,0.575973157328686,0.714764010664062,47.2182171836875,0.767248031924808,0.140164512626399,0.0661451440775833,0.00786651705141119,exponential,0.306031294825084,0.197726728251554,7.22297763363108
p01,T100,ER,3.11528437805705,-22.1988375021224,0.330785256663336,0.293606659811299,-0.575139336737921,0.715277137864724,47.2469227757308,0.707640977854184,0.000343671652505405,7.44223976449865,0.00797785786832739,arrhenius,22.5398392778727,184.571612843947,NA
p01,T100,GPP,-9.61026222460086,1.46515491129335,0.627804674309947,0.607127156216055,0.792341261269377,2.87332788637397,102.869167027518,3.08431193093637,0.00596862569364504,0.265901310349648,3.12025113820984e-05,linear,-9.61026222460086,1.46515491129335,NA
p01,T100,GPP,-1.88980286124824,0.307078311282627,0.547974069237238,0.522861517528195,0.740252706335639,0.710361265237338,46.9710664519898,0.762521999677351,0.02333308384288,0.065737708579653,0.00019005233672192,exponential,0.151101593879988,0.307078311282627,21.5587790224691
p01,T100,GPP,4.9088306618806,-35.7880702658772,0.588776185786367,0.565930418330054,-0.767317526051873,0.677542786689194,45.079028037526,0.670309471294001,8.42753210297841e-07,7.04962538618309,7.86823380015806e-05,arrhenius,135.480898767957,297.558908159668,NA
p01,T100,NEE,-6.41543049714665,0.849114002185225,0.631212642799906,0.61072445628879,0.794488919242997,1.6530828790885,80.7560092618913,1.77446621075799,0.0019781848017529,0.152978330719125,2.86566772573668e-05,linear,-6.41543049714665,0.849114002185225,NA
p01,T100,NEE,-2.09201403495689,0.264541945145877,0.43449830654082,0.396798193643541,0.659164855359279,0.644510136189989,37.1811358953434,0.947612680451378,0.0432575700423377,0.0779241051756963,0.00399969133783837,exponential,0.123438276292214,0.264541945145877,14.0893536437996
p01,T100,NEE,4.06726155579414,-34.7753101969762,0.429319070884775,0.391273675610426,-0.655224443137445,0.647454832606349,37.3361243879827,0.902755725691191,0.000418780093912682,10.3521837601022,0.00430313566452361,arrhenius,58.3968269782641,289.138342924073,NA
p02,Tair,ER,-2.16277316781722,0.34004763945657,0.836535879566885,0.826319372039815,0.914623353936955,1.31375003447924,64.7855766538946,0.839003910844979,0.0202325037560036,0.037579301861104,1.08300197654259e-07,linear,-2.16277316781722,0.34004763945657,NA
p02,Tair,ER,-0.478543731929291,0.0865900862355051,0.739611639174269,0.723337366622661,0.860006766935162,0.449035967373166,26.1382101517136,0.286769113490819,0.114615540375657,0.0128444968384705,4.73603439510961e-06,exponential,0.619685162753065,0.0865900862355051,2.37714660356408
p02,Tair,ER,2.55621705001678,-20.6246984733981,0.680988358068643,0.661050130447933,-0.82522018762791,0.497019709682968,29.7931710845197,0.242070900800776,1.28068285688081e-08,3.52907622758273,2.49038773202849e-05,arrhenius,12.8869742094084,171.483477965511,NA
p02,Tair,GPP,-2.00071236789383,0.461778947161796,0.805132095550377,0.792952851522276,0.897291533198869,1.98552225089649,79.6534437695874,1.26801970683275,0.134170111975994,0.0567950813017138,4.49171427697048e-07,linear,-2.00071236789383,0.461778947161796,NA
p02,Tair,GPP,-0.0594670952009906,0.0873982208932787,0.67367005776685,0.653274436377278,0.820774060120598,0.531632439485255,32.2167870142498,0.339517932752704,0.863157894881692,0.0152071363640274,2.99964818263252e-05,exponential,0.942266538172179,0.0873982208932787,2.39643498219596
p02,Tair,GPP,3.116040610695,-22.6901083930654,0.736906318998485,0.72046296393589,-0.858432477832989,0.477351421019458,28.3396087581391,0.232491561669491,4.08207838926262e-10,3.38942202754325,5.15241607837304e-06,arrhenius,22.5568910867434,188.656270911107,NA
p02,Tair,NEE,0.162060799923386,0.121731307705227,0.341082790686353,0.29990046510425,0.584022936781042,1.47874010081865,69.044548465483,0.944371984889758,0.865898189143943,0.0422987776702978,0.0109309284733391,linear,0.162060799923386,0.121731307705227,NA
p02,Tair,NEE,-1.38969342652629,0.0950843723573495,0.457107181098385,0.423176379917034,0.676097020477376,0.905651711307233,51.3940755811754,0.578378921186033,0.0287620684533726,0.0259058101975469,0.00206772439651019,exponential,0.249151676219177,0.0950843723573495,2.5878922041124
p02,Tair,NEE,2.34765395238814,-29.3930799218378,0.708903345084375,0.690709804152148,-0.841963980871138,0.66316679221298,40.1754576086363,0.322991985316952,1.88020986026249e-06,4.70879950176214,1.1766642808383e-05,arrhenius,10.4609989123335,244.387940003883,NA
p02,Tsurf,ER,-1.44254524675611,0.349062722991944,0.639233194647448,0.619190594350084,0.799520603016237,1.92738420637507,86.8968810205192,1.17440849213827,0.235147441795221,0.0618088759134165,2.33842437016311e-05,linear,-1.44254524675611,0.349062722991944,NA
p02,Tsurf,ER,-0.506924672535481,0.10019591797665,0.662952364395334,0.64422749575063,0.814218867624261,0.525092369241736,34.8830873968881,0.319953300205935,0.130520670929913,0.0168390759798664,1.248200126536e-05,exponential,0.602345141906492,0.10019591797665,2.72361265153221
p02,Tsurf,ER,1.43512617434684,-1.39447512972178,0.179333510829112,0.133740928097396,-0.423477875253374,0.819357464542241,52.6809379866499,0.202506856780158,1.31639138038035e-06,0.703116266041174,0.0628054791477971,arrhenius,4.20017492968438,11.5943244207681,NA
p02,Tsurf,GPP,-2.13673730702546,0.537790220096893,0.747222098344793,0.733178881586171,0.864420093672511,2.29899907602091,93.9492847700778,1.40084370794703,0.14455743267424,0.0737261144637517,8.89438019001805e-07,linear,-2.13673730702546,0.537790220096893,NA
p02,Tsurf,GPP,-0.269885030203964,0.11028266281999,0.645945655272153,0.626275969453939,0.803707443832738,0.600102471104868,40.2241368880968,0.365659029418015,0.469980958495636,0.0192445590501209,1.96589639658412e-05,exponential,0.763467264967005,0.11028266281999,3.0126696970461
p02,Tsurf,GPP,1.88665795829088,-1.6896007286963,0.211742144909054,0.167950041848446,-0.460154479396924,0.895415493274096,56.231633809532,0.221304845445566,9.79516711251149e-08,0.768384039239861,0.041198675818528,arrhenius,6.59728340034394,14.048137949925,NA
p02,Tsurf,NEE,-0.694192060269346,0.188727497104949,0.538474931785341,0.51283465021786,0.733808511660461,1.28419590570775,70.6556417417587,0.782496075377146,0.3866980570468,0.0411826065202081,0.00023086823104705,linear,-0.694192060269346,0.188727497104949,NA
p02,Tsurf,NEE,-1.70245805018755,0.131053563433706,0.662957759832645,0.643131745705154,0.814222180877336,0.703967233577102,44.4674854440622,0.434866427147881,0.00111506818439809,0.0226633241610084,2.20754670197995e-05,exponential,0.182235030218169,0.131053563433706,3.70815939786281
p02,Tsurf,NEE,0.989919183994381,-2.84589995094029,0.438939277189978,0.405935705259977,-0.662524925712217,0.908270507265856,54.1502820828861,0.230285270099625,0.000486371541576834,0.780365172764611,0.00199516472084123,arrhenius,2.69101698631732,23.6621554568944,NA
p02,T5,ER,-1.78630536952464,0.411072499315313,0.806557577191957,0.795810775924843,0.89808550661502,1.41133747050501,74.4318436323333,0.815399103824742,0.0418758751258629,0.0474504510093102,7.74190153453887e-08,linear,-1.78630536952464,0.411072499315313,NA
p02,T5,ER,-0.50790401015516,0.111829737321361,0.751351278848802,0.737537461007069,0.86680521390264,0.451006893074722,28.7994247903572,0.260568874643653,0.0670276876403728,0.0151632624598607,7.65053907601305e-07,exponential,0.601755531409987,0.111829737321361,3.05964034032104
p02,T5,ER,1.80784443521644,-5.85760621650374,0.419060509094717,0.386786092933313,-0.647348831075424,0.689374975769042,45.7715340500888,0.2157255318114,1.25701378167373e-07,1.62558993510079,0.00203189745456885,arrhenius,6.09729015271267,48.7029028741463,NA
p02,T5,GPP,-2.02242229661198,0.592687101912219,0.825697582325204,0.816014114676604,0.908679031520593,1.90906603092184,86.5148963517604,1.10296138470619,0.0832987487077557,0.0641845384728442,2.99995496215061e-08,linear,-2.02242229661198,0.592687101912219,NA
p02,T5,GPP,-0.227626997624522,0.12035266852407,0.699904999599035,0.683233055132315,0.836603251009124,0.552484160005862,36.917110388076,0.319197285100741,0.484913015074491,0.0185750205855425,4.28730032534299e-06,exponential,0.796421271465126,0.12035266852407,3.33184660137028
p02,T5,GPP,2.31702735060448,-6.86861933254414,0.463419724116744,0.433609708789896,-0.680749384220613,0.738767536796921,48.5394521322067,0.231181904423968,8.62684829470165e-09,1.74206072806249,0.000953931592473937,arrhenius,10.1454705088898,57.1089431190969,NA
p02,T5,NEE,-0.236116927087341,0.181614602596906,0.453672873609337,0.423321366587634,0.673552428255839,1.39720462885878,74.0292728909768,0.807233865776676,0.773248300133645,0.046975292002927,0.00113158381942985,linear,-0.236116927087341,0.181614602596906,NA
p02,T5,NEE,-1.45472802040889,0.128958571240699,0.559498176233112,0.533586304246824,0.747996107097565,0.804792896213493,49.5539055496548,0.485618278231012,0.00813024918794894,0.0277523823322655,0.000230897393896529,exponential,0.233463852670123,0.128958571240699,3.6312818490669
p02,T5,NEE,1.54060537007927,-9.85881739674777,0.698558124821644,0.680826249811153,-0.835797897114874,0.665751372177401,42.3464954534593,0.210396138413355,1.19177928642336e-06,1.57072761565457,8.35707171285167e-06,arrhenius,4.66741492926578,81.9708611983722,NA
p02,T10,ER,-1.84940868473518,0.456071225163777,0.792803351069721,0.78129242612915,0.890395053372221,1.46065070995602,75.8056121422254,0.857115804471356,0.0447098855249617,0.0549547257207684,1.44750078925142e-07,linear,-1.84940868473518,0.456071225163777,NA
p02,T10,ER,-0.56616913684119,0.126921450384397,0.772858659379926,0.760239696012144,0.879123802077913,0.431060429178498,26.9900513431987,0.252948021051673,0.0380801870846822,0.016217982501302,3.34738884284935e-07,exponential,0.567696044259896,0.126921450384397,3.55805662459853
p02,T10,ER,2.1786446839141,-9.78700944836386,0.633424629243727,0.613059330868379,-0.795879783160577,0.547610423170106,36.5626849561522,0.204666598052738,3.38523295463086e-09,1.75488201591915,2.710555923258e-05,arrhenius,8.83432483868735,81.3738160221568,NA
p02,T10,GPP,-2.2647390996911,0.66806129909003,0.837730432072564,0.828715456076596,0.915276150717675,1.84199218979286,85.0842389252345,1.08088854290962,0.0505578238819944,0.0693021095871115,1.56580544879918e-08,linear,-2.2647390996911,0.66806129909003,NA
p02,T10,GPP,-0.318873501376786,0.138573823614157,0.740954692346587,0.726563286365842,0.860787251500966,0.513308334616946,33.9751881259682,0.301211428008209,0.303765708421577,0.0193124328402292,1.11287304450195e-06,exponential,0.726967503878514,0.138573823614157,3.99777611852207
p02,T10,GPP,2.74314850157265,-11.3833631341094,0.68918424121777,0.671916699063202,-0.830171211990496,0.562266185596544,37.6191349602747,0.210144114386931,1.28701043664908e-10,1.80184813055746,5.91961474089803e-06,arrhenius,15.5358227356192,94.6466540443848,NA
p02,T10,NEE,-0.415330414955925,0.211990073926252,0.493598623293475,0.465465213476446,0.70256574304009,1.34518207704463,72.5115061013925,0.789358338901761,0.605198709686221,0.0506103968488862,0.000551942572098709,linear,-0.415330414955925,0.211990073926252,NA
p02,T10,NEE,-1.5721490695181,0.148583755195424,0.565641053986707,0.540090527750631,0.752091120800337,0.799161703904707,49.2870823030273,0.503129141046375,0.00616848220746501,0.0315791759766973,0.000203979026329254,exponential,0.207598558881572,0.148583755195424,4.41866472465466
